issue,root1,root2,root3,root4,root5,root6,root7,root8,root9,root10,root11,root12,root13,root14,root15,root16,root17,root18,root19,root20
Alarm on M52 Controller,Low Air Flow,Air Flow is present,Air Filter Cleanliness,Cleansable air filters,Cleanse air filters,,,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is present,Air Filter Cleanliness,Disposible air filters,Replace air filters,,,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is present,Check belt,Loose belt?,Tighten the belt,,,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is present,Check belt,Damaged belt?,Replace belt,,,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is present,Any air flow obstruction?,Yes,Eliminate the obstruction,,,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is present,Any air flow obstruction?,No,Check the other steps,,,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is present,Air deferential switch,Change by-pass switch to test only,Still showing alarm?,Yes,Check the other steps,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is present,Air deferential switch,Change by-pass switch to test only,Still showing alarm?,No,Replace air deferential switch,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is present,Wire connections are loose?,Yes,Fix loose connections,,,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is present,Wire connections are loose?,No,Replace PCB,,,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is present,Still not working after checking above steps?,Contact ClimateWorx representative,,,,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is not present,Fan motor is running,Are belts broken?,Replace Belts,,,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is not present,Fan motor is running,Is blower wheel ceased?,Yes,"Try aligning the blower wheel, still not working?",Replace blower,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is not present,Fan motor is not running,Is the power supply present?,No,Check the main disconnect/fuses,,,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is not present,Fan motor is not running,Is the power supply present?,Yes,Is overcurrent protective device tripped?,Yes,Replace overcurrent protective device,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is not present,Fan motor is not running,Is the power supply present?,Yes,Is overcurrent protective device tripped?,No,Check other motor components,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is not present,Fan motor is not running,Is the power supply present?,Yes,Is motor winding/resistance okay?,Yes,Check the fuses,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is not present,Fan motor is not running,Is the power supply present?,Yes,Is motor winding/resistance okay?,No,Replace motor,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is not present,Fan motor is not running,Is the power supply present?,Yes,Is the motor grounded properly?,Yes,Replace the motor,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is not present,Fan motor is not running,Is the power supply present?,Yes,Is the motor grounded properly?,No,Check the other steps,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is not present,Fan motor is not running,Is the power supply present?,Yes,Are motor bearings okay?,No,Replace motor,,,,,,,,,,,,
Alarm on M52 Controller,Low Air Flow,Air Flow is not present,Fan motor is not running,Is the power supply present?,Yes,Are motor bearings okay?,Yes,Contact ClimateWorx representative,,,,,,,,,,,,
Alarm on M52 Controller,High Temperature Alarm,Main temp too high,No,Check the temp high limit and adjust if necessary,,,,,,,,,,,,,,,,
Alarm on M52 Controller,High Temperature Alarm,Main temp too high,Yes,Abnormal site condition?,Check doors or other openings for air leak,Close/seal them,,,,,,,,,,,,,,
Alarm on M52 Controller,High Temperature Alarm,Main temp too high,Yes,Abnormal site condition?,Check if any heat load added to the space/room,No,Check the other steps,,,,,,,,,,,,,
Alarm on M52 Controller,High Temperature Alarm,Main temp too high,Yes,Abnormal site condition?,Check if any heat load added to the space/room,Yes,Contact ClimateWorx representative,,,,,,,,,,,,,
Alarm on M52 Controller,High Temperature Alarm,Main temp too high,Yes,Inoperative cooling system,Air flow is not present,"Follow the ""Low Air Flow"" alarm steps",,,,,,,,,,,,,,
Alarm on M52 Controller,High Temperature Alarm,Main temp too high,Yes,Inoperative cooling system,Air flow is present,Check the cooling system,Air cooled (DX),Refer the document (N/…..),,,,,,,,,,,,
Alarm on M52 Controller,High Temperature Alarm,Main temp too high,Yes,Inoperative cooling system,Air flow is present,Check the cooling system,Chill Water (CW),Is the water valve operational?,Yes,Check the other steps,,,,,,,,,,
Alarm on M52 Controller,High Temperature Alarm,Main temp too high,Yes,Inoperative cooling system,Air flow is present,Check the cooling system,Chill Water (CW),Is the water valve operational?,No,Check control (240V AC) and analog (0-10V DC),Is the signal present?,Yes,Check the water in line,Yes,Check the water temp or pressure drop according to the factory specifications,,,,,
Alarm on M52 Controller,High Temperature Alarm,Main temp too high,Yes,Inoperative cooling system,Air flow is present,Check the cooling system,Chill Water (CW),Is the water valve operational?,No,Check control (240V AC) and analog (0-10V DC),Is the signal present?,Yes,Check the water in line,No,Contact the Building Management for the incoming water,,,,,
Alarm on M52 Controller,High Temperature Alarm,Main temp too high,Yes,Inoperative cooling system,Air flow is present,Check the cooling system,Chill Water (CW),Is the water valve operational?,No,Check control (240V AC) and analog (0-10V DC),Is the signal present?,No,Check the AC signal on the transformer,Check DC signal on the main board,Both signals present?,Check wires,,,,
Alarm on M52 Controller,High Temperature Alarm,Main temp too high,Yes,Inoperative cooling system,Air flow is present,Check the cooling system,Chill Water (CW),Is the water valve operational?,No,Check control (240V AC) and analog (0-10V DC),Is the signal present?,No,Check the AC signal on the transformer,Check DC signal on the main board,Signals not present?,Replace the PC Board,,,,
Alarm on M52 Controller,High Temperature Alarm,Still not working after checking above steps?,Contact ClimateWorx representative,,,,,,,,,,,,,,,,,
Coil,Frozen coil,,,,,,,,,,,,,,,,,,,
